,Curvature,Speed,CarPosition,Class
119,-0.03474276140332222,107,310.98712158203125,Accelerate
120,-0.13527965545654297,108,295.7765808105469,Accelerate
121,-0.1259300708770752,109,299.2455749511719,Accelerate
122,0.012550264596939087,111,335.43798828125,Accelerate
123,0.01900065504014492,112,334.7317810058594,Accelerate
124,-0.11392871290445328,113,301.9925231933594,Accelerate
125,-0.04057395085692406,114,309.9413146972656,Accelerate
126,-0.053259287029504776,115,304.3058776855469,Accelerate
127,-0.13729888200759888,116,293.6227722167969,Accelerate
128,0.018007000908255577,118,334.4789123535156,Accelerate
129,0.01890730857849121,119,310.7698059082031,Accelerate
130,-0.1096581220626831,121,302.80230712890625,Accelerate
131,-0.1864282190799713,122,274.31268310546875,Accelerate
132,-0.04761854186654091,123,310.08544921875,Accelerate
133,-0.047631487250328064,125,305.9716491699219,Accelerate
134,-0.05132799595594406,126,320.4076843261719,Accelerate
135,-0.05088219419121742,128,307.28961181640625,Accelerate
136,-0.20267042517662048,129,274.440673828125,Accelerate
137,-0.10271698236465454,131,289.9841003417969,Accelerate
138,-0.045892760157585144,132,312.04730224609375,Accelerate
139,-0.03378901258111,134,333.56951904296875,Accelerate
140,-0.04847221076488495,135,309.12628173828125,Accelerate
141,-0.11264611035585403,137,284.43817138671875,Accelerate
142,-0.03911533206701279,141,314.0481262207031,Accelerate
143,-0.11056724935770035,142,310.1344909667969,Accelerate
144,-0.048422154039144516,144,310.95196533203125,Accelerate
145,-0.09726989269256592,146,293.1092224121094,Accelerate
146,-0.048764679580926895,148,310.8515319824219,Accelerate
147,-0.03927489370107651,149,310.6262512207031,Accelerate
148,-0.04684694856405258,151,313.6207275390625,Accelerate
149,-0.14297156035900116,152,280.02655029296875,Accelerate
150,-0.11346080154180527,154,287.04632568359375,Accelerate
151,-0.04017899930477142,155,317.01531982421875,Accelerate
152,-0.047794148325920105,157,315.8895568847656,Accelerate
153,-0.1420946568250656,158,282.0691833496094,Accelerate
154,-0.11497817188501358,160,291.0866394042969,Accelerate
155,-0.12946833670139313,161,306.50152587890625,Accelerate
156,-0.14806726574897766,162,296.748779296875,Accelerate
157,-0.13879168033599854,164,283.7414245605469,Accelerate
158,-0.1924797147512436,165,282.3836364746094,Accelerate
159,-0.03770606219768524,165,315.5357360839844,Accelerate
160,-0.27319028973579407,167,267.68048095703125,Accelerate
161,-0.13830454647541046,168,286.21697998046875,Accelerate
162,-0.1343138962984085,169,284.4346923828125,Accelerate
163,-0.03452085331082344,171,316.6432189941406,Accelerate
164,-0.26801005005836487,172,268.8930358886719,Accelerate
165,-0.13666370511054993,173,287.64495849609375,Accelerate
166,-0.13106760382652283,175,286.0568542480469,Accelerate
167,-0.033058200031518936,176,318.4803771972656,Accelerate
168,-0.17138716578483582,178,283.94476318359375,Accelerate
169,-0.13396652042865753,179,288.53277587890625,Accelerate
170,-0.1894112527370453,180,285.6541748046875,Accelerate
171,-0.2027716487646103,182,289.1409912109375,Accelerate
172,-0.03515566512942314,182,323.8743896484375,Accelerate
173,-0.1341765820980072,183,289.97149658203125,Accelerate
174,-0.2578752338886261,184,278.8507385253906,Accelerate
175,-0.2009934037923813,186,290.0870361328125,Accelerate
176,-0.33078309893608093,186,258.24420166015625,Accelerate
177,-0.13269247114658356,187,290.2690124511719,Accelerate
178,-0.09539242833852768,188,295.9248352050781,Accelerate
179,-0.11522123962640762,189,288.6310729980469,Accelerate
180,-0.13035887479782104,190,293.70831298828125,Accelerate
181,-0.12744030356407166,190,291.0767822265625,Accelerate
182,-0.31585079431533813,191,268.4564208984375,Accelerate
183,-0.13320030272006989,193,297.3371887207031,Accelerate
184,-0.37561386823654175,194,248.60081481933594,Accelerate
185,-0.1420547068119049,195,304.37945556640625,Accelerate
186,-0.11495688557624817,196,308.394287109375,Accelerate
187,-0.027832819148898125,197,321.095703125,Accelerate
188,0.07276108860969543,198,341.8631896972656,Accelerate
189,-0.03165833279490471,198,318.5804138183594,Accelerate
190,0.0718357041478157,200,341.3695983886719,Accelerate
191,0.024467261508107185,201,328.5827941894531,Accelerate
192,0.02210872806608677,202,325.21478271484375,Accelerate
193,0.026652909815311432,203,322.1381530761719,Accelerate
194,-0.0044647566974163055,204,333.74700927734375,Accelerate
195,-0.007969340309500694,205,321.094482421875,Accelerate
196,-0.029624005779623985,207,318.83843994140625,Accelerate
197,0.008702066726982594,208,324.3016052246094,Accelerate
198,0.00934915617108345,210,322.5412292480469,Accelerate
199,0.0027691202703863382,211,332.1816711425781,Accelerate
200,-0.007081042043864727,212,331.1207275390625,Accelerate
201,0.016197193413972855,214,314.7142639160156,Accelerate
202,-0.017809629440307617,214,322.386474609375,Accelerate
203,0.04068874567747116,215,337.0925598144531,Accelerate
204,-0.007529484108090401,216,321.39813232421875,Accelerate
205,-0.05724066123366356,217,308.42523193359375,Accelerate
206,0.035639502108097076,218,336.94464111328125,Accelerate
207,0.012879423797130585,219,326.1579895019531,Accelerate
208,-0.03586961701512337,220,316.7989196777344,Accelerate
209,-0.0036730885040014982,222,331.53546142578125,Accelerate
210,0.03827456012368202,223,328.9046630859375,Accelerate
211,0.017974019050598145,224,327.41949462890625,Accelerate
212,0.0042489818297326565,225,326.7710266113281,Accelerate
213,0.07999232411384583,226,334.20599365234375,Accelerate
214,0.03164978325366974,227,324.4009094238281,Accelerate
215,0.02756635472178459,229,323.7579345703125,Accelerate
216,0.0072447629645466805,229,334.8104248046875,Accelerate
217,0.09554177522659302,230,344.6809997558594,Accelerate
218,-0.05742880702018738,231,310.583251953125,Accelerate
219,0.06762189418077469,232,337.7880859375,Accelerate
220,-0.031035618856549263,233,322.3161926269531,Accelerate
221,-0.04573431611061096,234,308.8174743652344,Accelerate
222,0.03332159295678139,236,326.7981262207031,Accelerate
223,0.04726511240005493,236,332.0065002441406,Accelerate
224,0.05051949620246887,237,317.9952087402344,Accelerate
225,-0.00821010209619999,238,321.32940673828125,Accelerate
226,0.04510707035660744,239,332.13494873046875,Accelerate
227,-0.020900791510939598,240,302.8701171875,Accelerate
228,0.031775590032339096,240,327.6387634277344,Accelerate
229,-0.000579243351239711,241,322.01312255859375,Accelerate
230,0.014673304744064808,243,324.1234130859375,Accelerate
231,0.03926531597971916,244,326.4087219238281,Accelerate
232,0.010057253763079643,245,318.11199951171875,Accelerate
233,0.011638612486422062,245,323.0466613769531,Accelerate
234,0.08657032996416092,246,344.0573425292969,Accelerate
235,-0.04884618893265724,247,306.06976318359375,Accelerate
236,0.07142752408981323,247,340.8852233886719,Accelerate
237,0.03201228007674217,248,335.9273986816406,Accelerate
238,-0.00809685792773962,250,316.43218994140625,Accelerate
239,0.08617353439331055,250,339.5858459472656,Accelerate
240,0.04352368786931038,251,329.51544189453125,Accelerate
241,0.06549366563558578,252,325.44110107421875,Accelerate
242,0.03175861015915871,252,333.34381103515625,Accelerate
243,-0.020860543474555016,253,309.09332275390625,Accelerate
244,0.09932930022478104,253,339.17742919921875,Accelerate
245,0.07116947323083878,254,340.012939453125,Accelerate
246,-0.05471941456198692,254,307.9876403808594,Accelerate
247,0.03770756721496582,255,333.1473083496094,Accelerate
248,0.05866837874054909,257,332.2972106933594,Accelerate
249,0.04669813811779022,257,326.42425537109375,Accelerate
250,-0.007216515485197306,258,324.80364990234375,Accelerate
251,-0.04429996758699417,258,308.4526672363281,Accelerate
252,0.03654986619949341,259,330.2792053222656,Accelerate
253,0.12557658553123474,259,341.8358459472656,Accelerate
254,-0.019870804622769356,259,308.8263854980469,Accelerate
255,0.012273619882762432,260,321.12103271484375,Accelerate
256,0.13139547407627106,261,342.4510192871094,Accelerate
257,0.07399503886699677,261,332.6058349609375,Accelerate
258,-0.017027659341692924,262,307.5666198730469,Accelerate
259,0.056125059723854065,262,332.0952453613281,Accelerate
260,-0.0363733284175396,262,315.1189880371094,Accelerate
261,0.03730376809835434,264,320.51239013671875,Accelerate
262,0.10438451915979385,264,336.5198974609375,Accelerate
263,0.061774950474500656,264,327.22027587890625,Accelerate
264,0.15852908790111542,265,342.0234680175781,Accelerate
265,0.06944157183170319,265,327.7268371582031,Accelerate
266,-0.034332066774368286,265,305.2052917480469,Accelerate
267,0.09807030856609344,266,334.33367919921875,Accelerate
268,-0.0988764539361,266,311.3751525878906,Coast
269,0.11892087012529373,266,338.1752014160156,Coast
270,0.0818834900856018,266,340.09759521484375,Coast
271,0.010631515644490719,267,318.2313232421875,Coast
272,0.13000284135341644,267,350.1321105957031,Coast
273,-0.004445180296897888,267,321.9250793457031,Coast
274,-0.003572793211787939,267,320.06195068359375,Coast
275,0.10522641241550446,267,335.66796875,Coast
276,-0.004661748185753822,268,314.0255432128906,Coast
277,0.10130288451910019,268,322.19146728515625,Coast
278,-0.011558357626199722,266,314.5989685058594,Coast
279,-0.017500227317214012,264,312.2369689941406,Coast
280,0.07735246419906616,262,311.09295654296875,Coast
281,-0.020922672003507614,260,301.6346740722656,Coast
282,0.04292379692196846,258,330.0248107910156,Coast
283,-0.009606578387320042,257,295.57330322265625,Coast
284,0.02358485572040081,255,307.90283203125,Coast
285,0.10956539213657379,253,315.33612060546875,Coast
286,0.06128232181072235,251,306.7635498046875,Coast
287,-0.0638124942779541,249,271.7626037597656,Coast
288,-0.012254433706402779,247,292.7204895019531,Brake
289,0.08668128401041031,245,309.8731384277344,Brake
290,0.07169833034276962,243,295.04705810546875,Brake
291,-0.0922437310218811,241,275.4419250488281,Brake
292,0.0057899681851267815,239,281.16290283203125,Brake
293,-0.011891833506524563,237,279.3114013671875,Brake
294,0.035567380487918854,235,296.7899169921875,Brake
295,-0.12531204521656036,233,252.0205841064453,Brake
296,-0.10664244741201401,231,268.3632507324219,Brake
297,-0.032096751034259796,227,286.6439208984375,Brake
298,-0.080421581864357,224,283.28436279296875,Brake
299,-0.006336217746138573,219,295.7384033203125,Brake
300,-0.06021783500909805,214,266.7405700683594,Brake
301,0.06116719916462898,209,305.44927978515625,Brake
302,-0.06005159392952919,204,302.5243835449219,Brake
303,-0.14520780742168427,200,295.2948913574219,Brake
304,-0.044229667633771896,194,289.8616943359375,Brake
305,-0.11325755715370178,189,252.76683044433594,Brake
306,-0.07526659965515137,184,256.4931945800781,Brake
307,-0.1992645263671875,180,257.7475891113281,Coast
308,-0.14409729838371277,174,260.0813903808594,Coast
309,-0.11441311240196228,169,246.67108154296875,Accelerate
310,-0.11717952787876129,165,250.91954040527344,Accelerate
311,-0.16510678827762604,159,249.83143615722656,Accelerate
312,-0.07932455837726593,154,270.2066955566406,Accelerate
313,-0.08368181437253952,145,304.4101257324219,Accelerate
314,-0.09099265933036804,139,308.2639465332031,Accelerate
315,0.00010747253691079095,135,328.38299560546875,Accelerate
316,-0.12126956880092621,132,257.5772705078125,Accelerate
317,-0.11313095688819885,128,275.17742919921875,Accelerate
318,-0.04849529266357422,129,298.82025146484375,Accelerate
319,-0.12648791074752808,131,271.11962890625,Accelerate
320,-0.08987221121788025,132,267.36553955078125,Accelerate
321,-0.10324828326702118,134,275.8061828613281,Accelerate
322,-0.06734505295753479,135,299.2678527832031,Accelerate
323,0.020826350897550583,137,289.9862365722656,Accelerate
324,0.006699423771351576,139,302.18121337890625,Accelerate
325,0.04201783239841461,141,305.4894714355469,Accelerate
326,0.030722633004188538,142,317.4127502441406,Accelerate
327,0.01286452729254961,144,288.9535217285156,Accelerate
328,0.09160610288381577,146,314.3985290527344,Accelerate
329,-0.07613994181156158,148,304.7566833496094,Accelerate
330,0.003416194813326001,149,299.04449462890625,Accelerate
331,0.04860371723771095,151,309.8852233886719,Accelerate
332,-0.03155998885631561,152,289.0496826171875,Accelerate
333,-0.01616123504936695,154,269.2816467285156,Accelerate
334,0.0712679773569107,155,288.4233703613281,Accelerate
335,0.04702407121658325,157,295.768310546875,Accelerate
336,0.013373851776123047,158,300.6619567871094,Accelerate
337,0.04267464205622673,160,311.7875671386719,Accelerate
338,0.009127660654485226,161,314.4512634277344,Accelerate
339,-0.013446326367557049,162,310.67657470703125,Accelerate
340,0.07827998697757721,163,334.17926025390625,Accelerate
341,0.0923038125038147,165,335.1597900390625,Accelerate
342,0.07594478130340576,165,326.7095642089844,Accelerate
343,0.162335604429245,167,341.6933898925781,Accelerate
344,-0.014169692993164062,168,302.7987976074219,Accelerate
345,0.15677744150161743,169,335.86761474609375,Accelerate
346,0.05463558807969093,171,323.888671875,Accelerate
347,0.036330681294202805,172,315.14031982421875,Accelerate
348,-0.03238273411989212,173,286.9179992675781,Accelerate
349,0.06551818549633026,174,317.1565856933594,Accelerate
350,0.07123597711324692,176,326.61590576171875,Accelerate
351,-0.015759922564029694,178,297.994384765625,Accelerate
352,0.08217694610357285,179,318.0196838378906,Accelerate
353,0.046739574521780014,180,315.78558349609375,Accelerate
354,-0.1058889850974083,181,294.2926025390625,Accelerate
355,-0.12477491050958633,182,285.8072509765625,Accelerate
356,-0.013688616454601288,183,295.6877746582031,Accelerate
357,0.04917532578110695,184,310.0786437988281,Accelerate
358,0.01749737747013569,184,305.7217102050781,Accelerate
359,0.08421001583337784,186,323.24090576171875,Accelerate
360,-0.018426183611154556,187,304.50384521484375,Accelerate
361,-0.0211031436920166,188,296.0547790527344,Accelerate
362,-0.00847069825977087,189,303.6548156738281,Accelerate
363,0.06295297294855118,190,324.501708984375,Accelerate
364,-0.03568803519010544,190,303.17333984375,Accelerate
365,-0.11772388219833374,191,279.5212097167969,Accelerate
366,0.0024360688403248787,193,302.2869873046875,Accelerate
367,0.026560982689261436,194,317.7734375,Accelerate
368,0.009643882513046265,195,305.3526916503906,Accelerate
369,0.012713486328721046,196,299.40716552734375,Accelerate
370,0.05891241878271103,197,320.4940490722656,Accelerate
371,-0.08791658282279968,198,282.8103942871094,Accelerate
372,0.023903273046016693,200,309.823486328125,Accelerate
373,0.00666130380704999,201,315.8688659667969,Accelerate
374,-0.048819832503795624,202,300.22637939453125,Accelerate
375,0.05805058777332306,203,308.9158020019531,Accelerate
376,0.11137238889932632,204,327.7577209472656,Accelerate
377,-0.009863615036010742,205,301.65576171875,Accelerate
378,0.06422331184148788,207,311.28045654296875,Accelerate
379,0.08581241965293884,208,324.2088317871094,Accelerate
380,-0.04292389750480652,209,301.8266296386719,Accelerate
381,-0.11817791312932968,210,279.4656982421875,Accelerate
382,0.06395133584737778,211,312.8956298828125,Accelerate
383,0.06395133584737778,211,312.8956298828125,Accelerate
384,-0.02306259050965309,212,293.2318420410156,Accelerate
385,0.008861041627824306,214,306.65704345703125,Accelerate
386,-0.017374802380800247,215,299.0958557128906,Accelerate
387,-0.006584439892321825,216,301.88824462890625,Accelerate
388,0.07588726282119751,217,318.1082763671875,Accelerate
389,0.002663073595613241,218,310.3406982421875,Accelerate
390,-0.04718180373311043,219,310.14208984375,Accelerate
391,-0.01948426477611065,220,301.4363708496094,Accelerate
392,-0.04510050266981125,222,299.6163330078125,Accelerate
393,-0.0018437504768371582,223,312.43304443359375,Accelerate
394,-0.07644852250814438,224,290.49066162109375,Accelerate
395,-0.06814557313919067,225,300.94708251953125,Accelerate
396,-0.05090685188770294,226,310.3463134765625,Accelerate
397,-0.007843603380024433,227,294.94476318359375,Accelerate
398,-0.07208528369665146,227,297.693115234375,Accelerate
399,0.005282941740006208,229,306.1342468261719,Accelerate
400,-0.042475245893001556,230,295.9891052246094,Accelerate
401,-0.04625367745757103,231,301.3588562011719,Accelerate
402,-0.033217258751392365,232,292.3345031738281,Accelerate
403,-0.012207589112222195,233,298.2532958984375,Accelerate
404,-0.04407305642962456,234,293.1465148925781,Accelerate
405,0.12573526799678802,236,315.022216796875,Accelerate
406,-0.07073364406824112,236,289.4318542480469,Accelerate
407,0.03373901918530464,237,308.4994812011719,Accelerate
408,-0.0020193159580230713,238,297.2854309082031,Accelerate
409,0.0023401805665344,239,309.38848876953125,Accelerate
410,1.5103816622286104e-05,240,308.548583984375,Accelerate
411,-0.023499522358179092,240,293.6370544433594,Accelerate
412,0.008887373842298985,241,305.614013671875,Accelerate
413,0.056300412863492966,243,308.9485778808594,Accelerate
414,-0.028763096779584885,244,289.4991760253906,Accelerate
415,0.053419895470142365,244,312.1148376464844,Accelerate
416,-0.036057908087968826,245,300.36871337890625,Accelerate
417,0.01361287385225296,246,293.57891845703125,Accelerate
418,0.20219719409942627,247,351.43408203125,Accelerate
419,-0.015665998682379723,247,297.9794616699219,Accelerate
420,0.01719016395509243,248,302.57403564453125,Accelerate
421,0.04520666226744652,250,330.6645812988281,Accelerate
422,-0.07012764364480972,250,296.5057067871094,Accelerate
423,-0.004521481227129698,251,304.37811279296875,Accelerate
424,0.10950443893671036,251,326.3110046386719,Accelerate
425,-0.02765626087784767,252,294.51800537109375,Accelerate
426,0.011413898319005966,253,313.2584228515625,Accelerate
427,-0.04793350398540497,254,292.1112976074219,Accelerate
428,-0.05132213979959488,254,299.6518859863281,Accelerate
429,-0.07639394700527191,255,292.85699462890625,Accelerate
430,0.036533720791339874,255,310.99359130859375,Accelerate
431,-0.0626731663942337,257,318.02178955078125,Accelerate
432,-0.08719028532505035,258,291.53094482421875,Accelerate
433,0.0045970831997692585,258,319.931396484375,Accelerate
434,-0.10537242889404297,258,308.0118713378906,Accelerate
435,-0.029577402397990227,259,304.85955810546875,Accelerate
436,-0.16000419855117798,259,289.1035461425781,Accelerate
437,0.005364425480365753,260,315.2838439941406,Accelerate
438,-0.03379576653242111,260,299.8089599609375,Accelerate
439,0.0032378919422626495,261,313.2646484375,Accelerate
440,-0.033171478658914566,261,302.0954895019531,Accelerate
441,-0.024889564141631126,262,313.5210266113281,Accelerate
442,-0.023684736341238022,262,304.837646484375,Accelerate
443,-0.11286183446645737,262,294.63775634765625,Accelerate
444,0.04469649866223335,264,320.8302307128906,Accelerate
445,-0.0532829649746418,264,310.0489501953125,Accelerate
446,-0.059594012796878815,264,298.1757507324219,Accelerate
447,-0.013031461276113987,265,304.2091369628906,Accelerate
448,-0.0323704369366169,265,307.47149658203125,Accelerate
449,0.01666371524333954,265,319.5271911621094,Accelerate
450,-0.006647431291639805,266,319.15618896484375,Accelerate
451,-0.029510974884033203,266,310.4033203125,Accelerate
452,0.029187992215156555,266,311.0673522949219,Accelerate
453,0.05434150993824005,266,330.728271484375,Accelerate
454,0.05675153061747551,267,326.24713134765625,Accelerate
455,7.950946019263938e-05,267,318.92193603515625,Accelerate
456,-0.014733260497450829,267,312.7904968261719,Accelerate
457,-0.01972302235662937,267,317.5625915527344,Accelerate
458,0.018626822158694267,267,325.162353515625,Accelerate
459,0.0004904432571493089,268,321.8354187011719,Accelerate
460,0.020434239879250526,268,318.72528076171875,Accelerate
461,0.041939783841371536,268,333.8482971191406,Accelerate
462,-0.0023206754121929407,268,328.674560546875,Accelerate
463,0.0390850193798542,268,331.5582580566406,Accelerate
464,0.01883643865585327,269,315.8375244140625,Accelerate
465,-0.007824624888598919,269,313.6522216796875,Accelerate
466,0.0127590112388134,269,319.57269287109375,Accelerate
467,0.04027542099356651,269,330.7995910644531,Accelerate
468,0.033957574516534805,269,329.9748840332031,Accelerate
469,-0.04897104576230049,271,310.6001281738281,Accelerate
470,0.011636263690888882,271,313.65972900390625,Accelerate
471,0.044324442744255066,271,330.316162109375,Accelerate
472,-0.02618652954697609,271,319.5914306640625,Accelerate
473,0.06978632509708405,271,333.4950866699219,Accelerate
474,0.03850485011935234,271,318.7597351074219,Accelerate
475,0.03535957261919975,272,311.23272705078125,Accelerate
476,-0.060528337955474854,272,302.5574035644531,Accelerate
477,0.023651326075196266,272,316.99346923828125,Accelerate
478,0.019321419298648834,272,324.8648986816406,Accelerate
479,-0.04227377474308014,272,297.8016052246094,Accelerate
480,-0.04300086572766304,272,304.0912780761719,Accelerate
481,-0.024162957444787025,273,311.9226379394531,Accelerate
482,0.015514506958425045,273,321.83642578125,Accelerate
483,0.029960865154862404,273,314.0111389160156,Accelerate
484,0.01865583285689354,273,321.2218017578125,Accelerate
485,-0.05792448669672012,273,302.4197082519531,Accelerate
486,0.015518377535045147,273,321.9079895019531,Accelerate
487,0.0112373735755682,274,321.255126953125,Accelerate
488,0.03526388853788376,274,318.4065856933594,Accelerate
489,0.018954671919345856,274,321.0963439941406,Accelerate
490,-0.05972054973244667,274,302.18121337890625,Accelerate
491,0.014924627728760242,274,321.71136474609375,Accelerate
492,0.011062459088861942,274,321.0400695800781,Accelerate
493,0.03463730588555336,274,318.2301940917969,Accelerate
494,0.01675296202301979,274,321.1793212890625,Accelerate
495,-0.09656085073947906,275,298.4956970214844,Accelerate
496,-0.03531598672270775,275,314.55047607421875,Accelerate
497,0.05797245725989342,275,325.2715148925781,Accelerate
498,0.03473743796348572,275,318.29571533203125,Accelerate
499,0.01673296093940735,275,320.9107666015625,Accelerate
500,-0.10866276174783707,275,288.6126403808594,Accelerate
501,0.0063441782258450985,275,321.7048645019531,Accelerate
502,-0.017035679891705513,275,307.3533020019531,Accelerate
503,-0.11516499519348145,276,281.93353271484375,Accelerate
504,0.07964447885751724,276,321.3564453125,Accelerate
505,-0.10459761321544647,276,287.8753967285156,Accelerate
506,0.05432186275720596,276,331.0544738769531,Accelerate
507,0.033679574728012085,276,315.6084899902344,Accelerate
508,-0.20862767100334167,276,264.1715087890625,Accelerate
509,0.05215263366699219,276,306.8028869628906,Accelerate
510,-0.056734126061201096,276,292.8339538574219,Accelerate
511,0.032232485711574554,276,312.7720947265625,Accelerate
512,-0.03545475751161575,276,307.3231506347656,Accelerate
513,-0.032964423298835754,277,305.308837890625,Accelerate
