,Curvature,Speed,CarPosition,Class
4791,0.11072199046611786,243,332.86309814453125,Right
4792,-0.051500190049409866,244,302.1328125,Right
4793,0.03122604638338089,245,317.7096252441406,Right
4794,0.050412461161613464,246,316.8911437988281,Right
4795,-0.1828475296497345,246,285.1546630859375,Right
4796,0.050428356975317,247,321.98956298828125,Right
4797,0.06155403330922127,248,312.3319091796875,Right
4798,0.013801198452711105,248,320.1280822753906,Right
4799,-0.0441737063229084,250,313.9533996582031,Right
4800,-0.002463863929733634,251,300.998779296875,Right
4801,-0.08662864565849304,251,323.45684814453125,Right
4802,0.006619628984481096,252,318.71728515625,Right
4803,0.006619628984481096,252,318.71728515625,Right
4804,0.06583890318870544,253,337.2535705566406,Right
4805,0.06583890318870544,253,337.2535705566406,Straight
4806,-0.09597843885421753,254,298.87799072265625,Straight
4807,-0.04765727370977402,255,304.4403991699219,Straight
4808,-0.045884519815444946,255,298.77301025390625,Left
4809,0.09725205600261688,257,328.1737060546875,Left
4810,-0.048321567475795746,257,319.875732421875,Left
4811,-0.05331595614552498,258,298.7225036621094,Left
4812,-0.07890664041042328,258,309.02630615234375,Left
4813,0.06509379297494888,259,328.7445983886719,Left
4814,0.006759533658623695,259,313.5415954589844,Left
4815,-0.012133524753153324,260,317.498291015625,Left
4816,0.03559901565313339,260,334.8993835449219,Left
4817,-0.03807668015360832,261,305.0166320800781,Left
4818,0.012915778905153275,261,323.7247619628906,Straight
4819,0.01419754046946764,262,326.8789978027344,Straight
4820,-0.02861180156469345,262,314.046630859375,Straight
4821,-0.010268514975905418,262,317.0309143066406,Straight
4822,-2.9802322831784522e-09,264,319.5,Straight
4823,0.005911548156291246,264,321.2411804199219,Straight
4824,-0.034288473427295685,264,307.64141845703125,Straight
4825,0.014934718608856201,265,326.0794982910156,Straight
4826,-0.011361737735569477,265,312.798828125,Straight
4827,-0.01503037754446268,265,315.2289123535156,Straight
4828,0.04654555395245552,266,330.5216064453125,Straight
4829,-0.03482833132147789,266,302.21630859375,Straight
4830,0.013833696022629738,266,327.35723876953125,Straight
4831,0.016016479581594467,266,320.18157958984375,Straight
4832,-0.045612022280693054,267,321.4022521972656,Straight
4833,0.04452541470527649,267,340.0202941894531,Straight
4834,-0.018459921702742577,267,309.597900390625,Straight
4835,0.017187057062983513,267,321.44427490234375,Straight
4836,-0.04682791233062744,267,309.9695739746094,Straight
4837,-0.027827810496091843,268,315.341552734375,Straight
4838,0.09951940923929214,268,340.4452209472656,Straight
4839,-0.014063882641494274,268,317.4911193847656,Straight
4840,-0.0006908203358761966,268,317.8668518066406,Straight
4841,-0.007819509133696556,268,319.517822265625,Right
4842,-0.016728252172470093,269,319.4600524902344,Right
4843,0.042687226086854935,269,323.63006591796875,Right
4844,-0.02803460694849491,269,321.47900390625,Right
4845,0.024310393258929253,269,327.35198974609375,Right
4846,-0.0022667229641228914,269,321.7379455566406,Straight
4847,0.02801090106368065,269,325.6128234863281,Straight
4848,0.015587486326694489,271,321.0353088378906,Straight
4849,0.026600118726491928,271,324.4344177246094,Straight
4850,-0.027805831283330917,271,316.5571594238281,Straight
4851,-0.005930164363235235,271,320.4865417480469,Straight
4852,0.06132001802325249,271,332.15411376953125,Straight
4853,-0.014545041136443615,272,319.0408630371094,Straight
4854,-0.023968035355210304,272,316.54876708984375,Straight
4855,0.004514629021286964,272,330.94879150390625,Straight
4856,-0.01706388033926487,272,320.11285400390625,Straight
4857,0.06132001802325249,272,332.15411376953125,Straight
4858,-0.014545041136443615,272,319.0408630371094,Straight
4859,-0.015523058362305164,273,316.69976806640625,Straight
4860,0.004514629021286964,273,330.94879150390625,Straight
4861,-0.01706388033926487,273,320.11285400390625,Straight
4862,0.06132001802325249,273,332.15411376953125,Straight
4863,-0.014545041136443615,273,319.0408630371094,Straight
4864,-0.015523058362305164,273,316.69976806640625,Straight
4865,0.004514629021286964,273,330.94879150390625,Straight
4866,-0.01706388033926487,274,320.11285400390625,Straight
4867,0.06132001802325249,274,332.15411376953125,Straight
4868,-0.014545041136443615,274,319.0408630371094,Straight
4869,-0.023968035355210304,274,316.54876708984375,Straight
4870,0.004514629021286964,274,330.94879150390625,Straight
4871,-0.01706388033926487,274,320.11285400390625,Straight
4872,0.06132001802325249,274,332.15411376953125,Straight
4873,-0.014545041136443615,274,319.0408630371094,Straight
4874,-0.023968035355210304,275,316.54876708984375,Straight
4875,-0.027805831283330917,275,316.5571594238281,Straight
4876,-0.005930164363235235,275,320.4865417480469,Straight
4877,0.021486561745405197,275,318.3905334472656,Straight
4878,-0.05775680020451546,275,317.81842041015625,Straight
4879,-0.022704917937517166,275,317.3271179199219,Straight
4880,-0.026790227741003036,275,316.5618591308594,Straight
4881,-0.004367880057543516,276,320.82427978515625,Straight
4882,0.02164408378303051,276,318.9572448730469,Straight
4883,-0.013013536110520363,276,319.16778564453125,Straight
4884,-0.013050395995378494,276,317.6986083984375,Straight
4885,-0.019298380240797997,276,318.72320556640625,Straight
4886,-0.05025321990251541,276,314.55316162109375,Straight
4887,0.07089690864086151,276,320.0240783691406,Straight
4888,-0.012358802370727062,276,319.65899658203125,Straight
4889,0.02685488760471344,276,325.98724365234375,Straight
4890,-0.038408439606428146,276,315.9722595214844,Right
4891,-0.02219414710998535,277,320.29449462890625,Right
4892,-0.0018924871692433953,277,316.1029052734375,Right
4893,0.03392989933490753,277,321.94427490234375,Right
4894,-0.010903721675276756,277,316.79827880859375,Right
4895,-0.03540132939815521,277,314.0506286621094,Right
4896,-0.054884713143110275,277,313.7747802734375,Right
4897,0.09418796002864838,277,322.2214660644531,Right
4898,-0.04796408861875534,277,318.0546569824219,Right
4899,0.008832286112010479,277,331.4326171875,Right
4900,-0.08416908979415894,277,315.4774475097656,Right
4901,0.04358655586838722,279,321.0186767578125,Right
4902,-0.019623812288045883,279,336.03680419921875,Right
4903,0.003518728306517005,279,314.9358825683594,Right
4904,0.03667602688074112,279,340.03192138671875,Right
4905,-0.032377373427152634,277,322.0572204589844,Right
4906,0.0335547998547554,273,344.5245666503906,Right
4907,0.22462929785251617,271,352.70050048828125,Right
4908,0.0987677052617073,269,337.19671630859375,Right
4909,0.2955660820007324,267,363.4294738769531,Right
4910,0.23540109395980835,265,360.859375,Right
4911,0.10664250701665878,263,348.2575378417969,Right
4912,0.2176409512758255,261,372.2324523925781,Right
4913,0.23454304039478302,259,366.7422180175781,Right
4914,0.24699151515960693,257,396.2033996582031,Right
4915,0.2477484941482544,255,376.6594543457031,Right
4916,0.11932545900344849,253,352.97393798828125,Right
4917,0.24998660385608673,251,396.21856689453125,Right
4918,0.23873919248580933,249,374.2313232421875,Right
4919,0.416049987077713,247,407.568115234375,Right
4920,0.28376299142837524,245,391.5390625,Right
4921,0.2418060004711151,243,381.38824462890625,Right
4922,0.3190504014492035,241,400.4632263183594,Right
4923,0.2087843269109726,239,378.8216552734375,Right
4924,0.2029421329498291,237,382.3514404296875,Right
4925,0.3276849687099457,235,403.6210021972656,Right
4926,0.26485252380371094,233,384.86358642578125,Right
4927,0.20759205520153046,231,382.9116516113281,Right
4928,0.3006386160850525,229,403.7234191894531,Right
4929,0.14110156893730164,227,377.8102722167969,Right
4930,0.22861550748348236,225,392.9820861816406,Right
4931,0.26032760739326477,223,398.5186767578125,Right
4932,0.12853805720806122,221,377.03826904296875,Right
4933,0.11337922513484955,219,377.1177978515625,Right
4934,0.23366481065750122,217,399.1834716796875,Right
4935,0.07563909143209457,215,383.3319396972656,Right
4936,0.10747254639863968,214,365.3436584472656,Right
4937,0.22672510147094727,212,401.089111328125,Right
4938,0.09838064014911652,210,384.7093811035156,Right
4939,0.0066256276331841946,208,357.8351745605469,Right
4940,0.026289766654372215,206,355.78265380859375,Right
4941,0.14138492941856384,202,382.3973388671875,Right
4942,0.03724620118737221,198,362.7731018066406,Right
4943,-0.05572042614221573,194,329.69317626953125,Right
4944,0.04874911904335022,189,356.38275146484375,Right
4945,0.1257523149251938,184,357.2142028808594,Right
4946,0.07634327560663223,182,349.8330383300781,Right
4947,0.09318709373474121,180,360.1749267578125,Right
4948,-0.043783340603113174,179,325.278564453125,Right
4949,-0.030064847320318222,177,329.3192138671875,Right
4950,0.001214939053170383,175,338.6042175292969,Right
4951,-0.014131622388958931,173,339.7115783691406,Right
4952,-0.10265020281076431,173,303.26019287109375,Right
4953,0.0028627878054976463,174,351.3161315917969,Straight
4954,-0.09379328787326813,175,314.419677734375,Straight
4955,-0.035473331809043884,175,313.6028747558594,Straight
4956,-0.013034563511610031,176,343.4730224609375,Straight
4957,-0.09376691281795502,177,315.6058044433594,Straight
4958,-0.032663337886333466,177,321.69293212890625,Straight
4959,-0.08042287826538086,179,294.7668762207031,Straight
4960,-0.05197221785783768,180,309.635009765625,Straight
4961,0.02364037185907364,181,323.48455810546875,Straight
4962,-0.11884798109531403,182,301.0162048339844,Straight
4963,-0.12297417223453522,183,271.9165954589844,Straight
4964,-0.11558132618665695,184,295.9373779296875,Straight
4965,-0.07426299154758453,186,307.71044921875,Straight
4966,-0.1973084807395935,186,266.31341552734375,Left
4967,-0.16137287020683289,187,283.97674560546875,Left
4968,-0.08793140947818756,188,302.0450134277344,Straight
4969,-0.08138477057218552,189,288.96368408203125,Right
4970,-0.07228557020425797,190,295.4031066894531,Right
4971,-0.07928750663995743,191,293.232421875,Right
4972,-0.007763192057609558,191,307.9400634765625,Right
4973,-0.01049024797976017,193,318.96435546875,Right
4974,0.043499164283275604,194,329.1004333496094,Right
4975,0.00397670641541481,195,336.9843444824219,Right
4976,-0.06740699708461761,196,302.45123291015625,Right
4977,0.04662855714559555,197,337.3023681640625,Right
4978,0.03558680787682533,198,341.5541687011719,Right
4979,-0.011220564134418964,200,336.9954528808594,Right
4980,-0.05372295901179314,200,327.4356994628906,Right
4981,-0.05549692362546921,201,302.3006591796875,Right
